timestamp,vehicle_count,average_speed,location_coordinates
2023-11-25 09:00:00,15109,33.4106116077893,"17.36437,78.55936"
2023-11-25 09:00:00,38813,37.44510185227525,"17.287101,78.385629"
2023-11-25 09:00:00,28522,44.86122027042648,"17.586518,78.484523"
2023-11-25 09:00:00,21351,49.90238964455079,"17.252264,78.593755"
2023-11-26 09:00:00,25214,74.88019943201024,"17.348774,78.478658"
2023-11-26 09:00:00,16942,24.085615673724043,"17.210334,78.517425"
2023-11-26 09:00:00,52009,36.97988239435461,"17.288733,78.433597"
2023-11-26 09:00:00,35264,38.091579473721474,"17.512276,78.318096"
2023-11-26 09:00:00,13945,36.04735422871512,"17.280489,78.539295"
2023-11-26 09:00:00,45172,40.39531146623643,"17.23203,78.310485"
2023-11-26 09:00:00,46678,46.95934696339786,"17.389832,78.510208"
2023-11-26 09:00:00,38154,23.868226931642223,"17.203984,78.306862"
2023-11-26 09:00:00,12549,22.686326544294356,"17.233912,78.558709"
2023-11-26 09:00:00,33635,37.56527406681661,"17.523141,78.347281"
2023-11-26 09:00:00,15584,48.780230509422516,"17.508675,78.454285"
2023-11-27 09:00:00,58114,35.6713597437877,"17.566159,78.479152"
2023-11-27 09:00:00,44312,56.44086597972167,"17.541902,78.437265"
2023-11-27 09:00:00,22318,25.7796815435397,"17.473346,78.402226"
2023-11-27 09:00:00,27759,46.538964398065595,"17.220935,78.440346"
2023-11-27 09:00:00,47610,28.611004769415125,"17.513227,78.393421"
2023-11-27 09:00:00,32690,26.444944593457443,"17.538299,78.431438"
2023-11-27 09:00:00,58650,29.281617848291816,"17.519722,78.407672"
2023-11-27 09:00:00,32649,25.53121233812769,"17.403447,78.469867"
2023-11-27 09:00:00,11681,31.348140479933438,"17.293183,78.371371"
2023-11-27 09:00:00,15577,46.83949307032524,"17.538227,78.596619"
2023-11-28 09:00:00,41638,34.600409549468516,"17.490946,78.450264"
2023-11-28 09:00:00,34851,36.71087405052646,"17.592415,78.35824"
2023-11-28 09:00:00,24152,42.48552993930706,"17.262291,78.443122"
2023-11-28 09:00:00,25302,55.657354438468374,"17.290288,78.559942"
2023-11-28 09:00:00,39301,29.43041044111026,"17.28474,78.306527"
2023-11-28 09:00:00,15031,45.05013748721462,"17.517104,78.503876"
2023-11-28 09:00:00,60139,32.36637292754197,"17.27478,78.464396"
2023-11-28 09:00:00,36960,34.55547168825409,"17.226667,78.350858"
2023-11-28 09:00:00,33621,29.89169774274328,"17.599537,78.545258"
2023-11-28 09:00:00,17300,48.647442356923655,"17.209925,78.410664"
2023-11-28 09:00:00,27000,47.07761731699374,"17.534191,78.388136"
2023-11-29 09:00:00,40238,37.64034406297002,"17.346185,78.548454"
2023-11-29 09:00:00,54654,33.94150757889623,"17.536741,78.491566"
2023-11-29 09:00:00,19202,42.18423172877841,"17.421909,78.569496"
2023-11-29 09:00:00,31080,34.09119338045046,"17.560754,78.488973"
2023-11-29 09:00:00,33311,39.03269608937798,"17.570581,78.522258"
2023-11-29 09:00:00,18135,36.28794961068291,"17.203636,78.55095"
2023-11-29 09:00:00,18098,51.79501988532729,"17.230169,78.316408"
2023-11-29 09:00:00,62340,26.971605224998946,"17.300168,78.532829"
2023-11-29 09:00:00,47633,41.99657608264783,"17.4678,78.48412"
2023-11-29 09:00:00,26382,45.10243524122428,"17.555409,78.320839"
2023-11-29 09:00:00,20236,36.84269812315208,"17.384026,78.452577"
2023-11-29 09:00:00,11983,30.65980300725621,"17.442856,78.324725"
2023-11-29 09:00:00,16572,35.68028362791866,"17.275417,78.520797"
2023-11-30 09:00:00,37617,26.866036803450033,"17.522077,78.463956"
2023-11-30 09:00:00,30708,23.35937326267371,"17.58704,78.586093"
2023-11-30 09:00:00,8174,31.198695954315365,"17.307467,78.354932"
2023-11-30 09:00:00,49181,38.431691710760376,"17.397984,78.481817"
2023-11-30 09:00:00,31051,18.08879767454966,"17.234452,78.363467"
2023-11-30 09:00:00,58610,41.121397886028674,"17.423716,78.484227"
2023-11-30 09:00:00,33281,26.310417305923146,"17.401168,78.516807"
2023-11-30 09:00:00,36988,35.029984758221424,"17.257787,78.516703"
2023-11-30 09:00:00,21601,28.44190281644138,"17.376874,78.544538"
2023-11-30 09:00:00,13010,40.7931767865635,"17.333677,78.556082"
2023-12-01 09:00:00,68711,30.9079580327823,"17.408789,78.323169"
2023-12-01 09:00:00,32813,30.767833660095405,"17.434326,78.402977"
2023-12-01 09:00:00,9203,42.03476559249652,"17.203395,78.506147"
2023-12-01 09:00:00,54117,22.474327109190565,"17.504487,78.449579"
2023-12-01 09:00:00,54664,40.069272476243306,"17.485285,78.357194"
2023-12-01 09:00:00,32634,29.493177423795824,"17.346553,78.465818"
2023-12-02 09:00:00,44202,18.8675219084384,"17.221176,78.42223"
2023-12-02 09:00:00,37382,35.66435211130465,"17.502057,78.417011"
2023-12-02 09:00:00,31253,40.77703327329819,"17.582178,78.542941"
2023-12-02 09:00:00,15513,44.10291693234859,"17.296084,78.422279"
2023-12-02 09:00:00,16145,39.42696492713838,"17.329443,78.307922"
2023-12-02 09:00:00,14318,25.26526266706931,"17.273542,78.317405"
2023-12-02 09:00:00,20421,24.289212820475935,"17.430838,78.55689"
2023-12-02 09:00:00,26649,27.590688314882794,"17.26195,78.588201"
2023-12-02 09:00:00,17322,28.40905993508561,"17.342515,78.506533"
2023-12-03 09:00:00,26929,43.16647287559917,"17.478883,78.409309"
2023-12-03 09:00:00,31323,40.86479318279253,"17.424108,78.5816"
2023-12-03 09:00:00,30073,28.29215380734263,"17.354626,78.498851"
2023-12-03 09:00:00,17798,43.912808506285046,"17.368145,78.553317"
2023-12-03 09:00:00,53396,34.135812359695414,"17.424906,78.529769"
2023-12-03 09:00:00,43054,44.13833038224644,"17.202342,78.413741"
2023-12-03 09:00:00,14215,41.62058022848796,"17.231409,78.443613"
2023-12-03 09:00:00,35585,27.948713292540862,"17.552602,78.355831"
2023-12-03 09:00:00,21185,49.90145685926489,"17.231156,78.3876"
2023-12-04 09:00:00,38671,36.67497942467418,"17.4828,78.533452"
2023-12-04 09:00:00,38885,43.786161315228796,"17.568119,78.568212"
2023-12-04 09:00:00,31366,26.15999724952647,"17.308301,78.51735"
2023-12-04 09:00:00,33163,31.63018517308777,"17.348235,78.439554"
2023-12-04 09:00:00,15632,43.17088395153331,"17.427631,78.32594"
2023-12-04 09:00:00,32868,29.48907810736022,"17.552783,78.317071"
2023-12-04 09:00:00,72808,57.4451437837778,"17.576868,78.412296"
2023-12-04 09:00:00,24418,30.480510288101094,"17.495908,78.439148"
2023-12-04 09:00:00,12259,39.92583594209365,"17.234653,78.482744"
2023-12-04 09:00:00,10960,49.212434791780325,"17.467736,78.301931"
2023-12-04 09:00:00,24978,42.383118702022486,"17.364165,78.596939"
2023-12-05 09:00:00,43603,25.581537166135988,"17.388331,78.40918"
2023-12-05 09:00:00,43518,29.168679114774623,"17.21966,78.554445"
2023-12-05 09:00:00,25298,43.23875991542526,"17.276443,78.460495"
2023-12-05 09:00:00,72463,42.1271005820276,"17.516294,78.339121"
2023-12-05 09:00:00,41749,31.2414845673888,"17.381632,78.539284"
2023-12-05 09:00:00,58112,18.537873986425492,"17.320696,78.51296"
2023-12-05 09:00:00,42402,21.904387061006773,"17.353648,78.458235"
2023-12-05 09:00:00,22199,33.3427282957209,"17.541856,78.45437"
2023-12-06 09:00:00,39747,38.63868503884176,"17.499683,78.326231"
2023-12-06 09:00:00,57089,17.933812799189045,"17.308954,78.496764"
2023-12-06 09:00:00,9630,32.14500721446144,"17.24701,78.573393"
2023-12-06 09:00:00,16400,56.36535987093634,"17.300824,78.327961"
2023-12-06 09:00:00,47988,27.802140020403197,"17.568406,78.379048"
2023-12-06 09:00:00,58844,37.760148275494444,"17.432699,78.570711"
2023-12-06 09:00:00,42653,27.552287960064692,"17.41345,78.385298"
2023-12-06 09:00:00,40123,33.92782083375155,"17.438623,78.496192"
2023-12-06 09:00:00,21892,53.99972653970255,"17.34645,78.46045"
2023-12-07 09:00:00,12989,36.43505723515065,"17.522933,78.478905"
2023-12-07 09:00:00,28744,31.12735504600471,"17.409371,78.424737"
2023-12-07 09:00:00,7345,51.40948360207939,"17.246708,78.389993"
2023-12-07 09:00:00,16652,28.86155086473992,"17.251637,78.314546"
2023-12-07 09:00:00,18656,51.149991661767565,"17.414802,78.523297"
2023-12-07 09:00:00,27942,21.751034711981216,"17.574734,78.523841"
2023-12-07 09:00:00,45680,36.807054041729,"17.323372,78.501228"
2023-12-07 09:00:00,23841,41.91661106579174,"17.547914,78.493099"
2023-12-07 09:00:00,39613,39.829585398320766,"17.505723,78.373109"
2023-12-07 09:00:00,13516,48.70330011847669,"17.299149,78.306688"
2023-12-08 09:00:00,38185,34.186708750104906,"17.214536,78.54263"
2023-12-08 09:00:00,27573,31.77839526737409,"17.240746,78.447345"
2023-12-08 09:00:00,72936,19.63872393295083,"17.491479,78.392047"
2023-12-08 09:00:00,63461,38.767072382735904,"17.279887,78.330568"
2023-12-08 09:00:00,21176,37.14300196461733,"17.348547,78.318803"
2023-12-08 09:00:00,44246,29.50168553902045,"17.400734,78.404658"
2023-12-08 09:00:00,14839,45.495815601233865,"17.490268,78.541436"
2023-12-08 09:00:00,8072,39.87055961707654,"17.245301,78.575637"
2023-12-09 09:00:00,28105,29.247411493244257,"17.36259,78.569044"
2023-12-09 09:00:00,38228,23.391026062408184,"17.394082,78.57602"
2023-12-09 09:00:00,23084,53.74455259090595,"17.41639,78.572337"
2023-12-09 09:00:00,49075,32.93852399258302,"17.527436,78.458172"
2023-12-09 09:00:00,70205,33.319849327833026,"17.268687,78.365817"
2023-12-09 09:00:00,13068,56.076033708669925,"17.523223,78.539429"
2023-12-09 09:00:00,56621,34.999656286669726,"17.477228,78.364106"
2023-12-09 09:00:00,33969,27.293738534566607,"17.422409,78.380157"
2023-12-09 09:00:00,34922,38.343158272563315,"17.479889,78.369969"
2023-12-09 09:00:00,30885,22.792531718341763,"17.364851,78.454499"
2023-12-09 09:00:00,7703,17.968839621284175,"17.255371,78.396545"
2023-12-10 09:00:00,41213,20.70502444325447,"17.46638,78.346237"
2023-12-10 09:00:00,33508,45.229310768388466,"17.409926,78.435954"
2023-12-10 09:00:00,19281,37.903819813766674,"17.45582,78.56219"
2023-12-10 09:00:00,37015,18.916612102483086,"17.335235,78.471172"
2023-12-10 09:00:00,38888,43.28100412705206,"17.562849,78.563519"
2023-12-10 09:00:00,26827,39.78530924828456,"17.435012,78.358753"
2023-12-10 09:00:00,49903,35.09832406177718,"17.234166,78.350083"
2023-12-10 09:00:00,24826,46.401498576227354,"17.37997,78.472679"
2023-12-10 09:00:00,33590,39.18355892992764,"17.502627,78.439001"
2023-12-10 09:00:00,33882,38.2302634288728,"17.517743,78.498061"
2023-12-11 09:00:00,32152,41.485044017669345,"17.397892,78.538403"
2023-12-11 09:00:00,14346,70.18598374597165,"17.558,78.525405"
2023-12-11 09:00:00,38153,19.24732120335029,"17.307094,78.582699"
2023-12-11 09:00:00,51628,18.68049437622025,"17.364283,78.419476"
2023-12-11 09:00:00,48937,38.42327405206839,"17.55954,78.361908"
2023-12-11 09:00:00,62871,18.60328841030086,"17.558603,78.465279"
2023-12-11 09:00:00,18989,55.44243469985341,"17.474361,78.333211"
2023-12-11 09:00:00,11169,38.983361441777916,"17.543689,78.386651"
2023-12-11 09:00:00,21845,56.43206444198331,"17.235515,78.362359"
2023-12-12 09:00:00,42479,30.5988323528147,"17.546095,78.418968"
2023-12-12 09:00:00,12730,52.36553859756427,"17.328281,78.333353"
2023-12-12 09:00:00,17667,34.24045697627365,"17.271349,78.309538"
2023-12-12 09:00:00,12837,41.24539349327486,"17.295771,78.497048"
2023-12-12 09:00:00,27540,51.64226985074426,"17.367232,78.483082"
2023-12-12 09:00:00,37759,41.05213805855048,"17.300502,78.512519"
2023-12-12 09:00:00,41204,33.231382870413555,"17.32826,78.498125"
2023-12-12 09:00:00,23243,50.0320684633941,"17.254003,78.334277"
2023-12-13 09:00:00,47229,48.652072579705155,"17.318501,78.387319"
2023-12-13 09:00:00,42940,36.423459936954366,"17.428976,78.338847"
2023-12-13 09:00:00,34413,35.53574398817114,"17.376789,78.552908"
2023-12-13 09:00:00,56000,25.669150016643446,"17.338724,78.524084"
2023-12-13 09:00:00,26115,40.008862209959645,"17.498664,78.36045"
2023-12-13 09:00:00,28393,34.36302672450996,"17.557504,78.40239"
2023-12-13 09:00:00,24657,44.03920529519239,"17.5028,78.590006"
2023-12-13 09:00:00,43926,48.10593814917959,"17.332835,78.478255"
2023-12-14 09:00:00,21094,42.105680014343804,"17.49786,78.540362"
2023-12-14 09:00:00,15209,42.22743498014704,"17.260805,78.379372"
2023-12-14 09:00:00,36611,47.987097813133296,"17.252138,78.363008"
2023-12-14 09:00:00,44353,36.1550471502778,"17.338287,78.535189"
2023-12-14 09:00:00,18135,36.270939473605786,"17.523171,78.505772"
2023-12-14 09:00:00,12312,45.85442251420366,"17.298564,78.504304"
2023-12-14 09:00:00,46412,25.231771622684555,"17.225304,78.465796"
2023-12-14 09:00:00,20497,39.593184209940084,"17.252695,78.469079"
2023-12-15 09:00:00,13385,47.33908292794891,"17.543594,78.520722"
2023-12-15 09:00:00,53655,30.89260405717246,"17.453583,78.380995"
2023-12-15 09:00:00,20706,51.211025925772944,"17.301306,78.405828"
2023-12-15 09:00:00,53548,30.464866691524524,"17.422179,78.561509"
2023-12-15 09:00:00,49835,32.8244025224575,"17.411089,78.392656"
2023-12-15 09:00:00,14731,54.026154868022815,"17.462247,78.463898"
2023-12-15 09:00:00,22501,26.71227056602269,"17.293298,78.510803"
2023-12-15 09:00:00,33567,30.869987927209102,"17.545858,78.6"
2023-12-16 09:00:00,41590,31.106436492596377,"17.323779,78.430588"
2023-12-16 09:00:00,15092,36.833616774994844,"17.47773,78.428428"
2023-12-16 09:00:00,28067,28.103344963003742,"17.206447,78.552793"
2023-12-16 09:00:00,33317,47.3952416883556,"17.349102,78.541666"
2023-12-16 09:00:00,37552,30.712237583831566,"17.340721,78.519335"
2023-12-16 09:00:00,43441,32.44333636908659,"17.417453,78.438971"
2023-12-16 09:00:00,15479,47.71274160261837,"17.229098,78.397178"
2023-12-16 09:00:00,26458,18.957867958845934,"17.516141,78.482627"
2023-12-16 09:00:00,19247,37.922133151142326,"17.287133,78.562885"
2023-12-16 09:00:00,27137,29.983017342739682,"17.47089,78.565151"
2023-12-17 09:00:00,51779,43.182769738167096,"17.521375,78.332538"
2023-12-17 09:00:00,14308,34.730959129683725,"17.424812,78.428506"
2023-12-17 09:00:00,62760,32.59304552751622,"17.496436,78.439419"
2023-12-17 09:00:00,35601,31.924150346456333,"17.464817,78.593306"
2023-12-17 09:00:00,6604,34.92512219563102,"17.342249,78.50341"
2023-12-17 09:00:00,45900,36.21838116864698,"17.523634,78.422174"
2023-12-17 09:00:00,27486,35.65050497071989,"17.317911,78.307803"
2023-12-17 09:00:00,24711,50.02558392005705,"17.428548,78.469621"
2023-12-17 09:00:00,36345,33.585218159709505,"17.498242,78.328811"
2023-12-18 09:00:00,54354,38.84126360270247,"17.351622,78.550351"
2023-12-18 09:00:00,62096,38.896414960773875,"17.321138,78.525769"
2023-12-18 09:00:00,17020,51.42480776055071,"17.383788,78.438155"
2023-12-18 09:00:00,33444,28.37261542449203,"17.527277,78.428764"
2023-12-18 09:00:00,18638,34.74119984177716,"17.572073,78.56922"
2023-12-18 09:00:00,14370,36.66933723054411,"17.418093,78.386533"
2023-12-18 09:00:00,47675,40.617780457746086,"17.46466,78.3747"
2023-12-18 09:00:00,47364,36.529553794286095,"17.561411,78.581779"
2023-12-18 09:00:00,48684,28.335616142203108,"17.239426,78.542789"
2023-12-18 09:00:00,23274,39.869297134137426,"17.292854,78.546203"
2023-12-19 09:00:00,25956,38.40383137756995,"17.483639,78.35855"
2023-12-19 09:00:00,47157,23.51083484985172,"17.52959,78.342978"
2023-12-19 09:00:00,7197,37.03946304655648,"17.542908,78.307794"
2023-12-19 09:00:00,49187,37.73051474808321,"17.366087,78.371106"
2023-12-19 09:00:00,20691,43.35800260153293,"17.235742,78.532271"
2023-12-19 09:00:00,45384,18.53171653805115,"17.375159,78.372005"
2023-12-19 09:00:00,45561,26.188847564983195,"17.292316,78.518743"
2023-12-19 09:00:00,35790,28.183557773327248,"17.316508,78.375566"
2023-12-19 09:00:00,17799,36.685579893257895,"17.508993,78.418587"
2023-12-19 09:00:00,24158,41.79707125789805,"17.230215,78.594971"
2023-12-20 09:00:00,26610,24.83043685497233,"17.531125,78.373437"
2023-12-20 09:00:00,54564,25.848733939352336,"17.371113,78.41291"
2023-12-20 09:00:00,17269,31.97763097904229,"17.438491,78.390322"
2023-12-20 09:00:00,18459,40.722651848075586,"17.235867,78.332876"
2023-12-20 09:00:00,54651,17.79374431661252,"17.334979,78.446971"
2023-12-20 09:00:00,19532,31.430641087299435,"17.235886,78.413606"
2023-12-20 09:00:00,13982,44.16621701677927,"17.584726,78.508477"
2023-12-20 09:00:00,18250,36.56954750241503,"17.522995,78.545294"
2023-12-20 09:00:00,35575,21.84230257175287,"17.383903,78.46328"
2023-12-20 09:00:00,16379,45.30765084629794,"17.289463,78.309644"
2023-12-21 09:00:00,13204,49.00685830728789,"17.573487,78.485685"
2023-12-21 09:00:00,45922,40.61732334819953,"17.337875,78.316603"
2023-12-21 09:00:00,24367,49.70077845558011,"17.264408,78.484915"
2023-12-21 09:00:00,52900,38.15202925984357,"17.425327,78.505519"
2023-12-21 09:00:00,46564,41.47802921239608,"17.577616,78.359322"
2023-12-21 09:00:00,32794,37.53088676979781,"17.201528,78.545819"
2023-12-21 09:00:00,33218,31.624817761402543,"17.295273,78.573345"
2023-12-21 09:00:00,19181,44.818298246041635,"17.575485,78.543941"
2023-12-22 09:00:00,45502,30.79137540808523,"17.26845,78.391529"
2023-12-22 09:00:00,47841,42.57476326553193,"17.245306,78.476"
2023-12-22 09:00:00,33100,37.603925896043876,"17.428137,78.574464"
2023-12-22 09:00:00,18934,34.80881286050276,"17.544834,78.396196"
2023-12-22 09:00:00,30524,23.472242076819466,"17.390895,78.546024"
2023-12-22 09:00:00,26245,62.62105694440928,"17.597938,78.302827"
2023-12-22 09:00:00,29257,26.19648819092596,"17.471744,78.301078"
2023-12-23 09:00:00,13670,48.027545924304384,"17.229634,78.527927"
2023-12-23 09:00:00,50636,30.16782102671051,"17.597245,78.528448"
2023-12-23 09:00:00,34530,30.225158279012188,"17.363201,78.536708"
2023-12-23 09:00:00,28120,27.400713751637465,"17.31499,78.579028"
2023-12-23 09:00:00,44451,20.050562781714515,"17.423213,78.335361"
2023-12-23 09:00:00,28817,34.71573200259842,"17.321754,78.369589"
2023-12-23 09:00:00,38876,25.654951829642098,"17.234589,78.571136"
2023-12-23 09:00:00,27990,30.33218480332055,"17.200567,78.353162"
2023-12-23 09:00:00,22149,20.054808726630533,"17.379882,78.504679"
2023-12-24 09:00:00,28040,31.87896097601475,"17.534839,78.459143"
2023-12-24 09:00:00,26901,54.578865190225656,"17.428989,78.324945"
2023-12-24 09:00:00,22592,37.06714256948816,"17.599796,78.385574"
2023-12-24 09:00:00,47385,30.781935017822367,"17.314768,78.456116"
2023-12-24 09:00:00,51864,35.99533868099973,"17.31221,78.555722"
2023-12-24 09:00:00,40859,19.278796319006666,"17.263914,78.512273"
2023-12-24 09:00:00,54630,25.68434139140042,"17.26564,78.486573"
2023-12-24 09:00:00,31434,42.35896291186263,"17.314104,78.448813"
2023-12-24 09:00:00,40996,40.94199191027463,"17.517225,78.389601"
2023-12-24 09:00:00,32256,31.468864641367936,"17.562405,78.335762"
2023-12-24 09:00:00,17044,37.61476859200844,"17.590145,78.422723"
2023-12-25 09:00:00,13403,27.431071764275075,"17.292939,78.308541"
2023-12-25 09:00:00,28282,46.314113705147854,"17.552618,78.363309"
2023-12-25 09:00:00,32283,45.230331836134184,"17.331336,78.429746"
2023-12-25 09:00:00,21403,43.74000796292659,"17.245145,78.425582"
2023-12-25 09:00:00,33673,35.13419240123671,"17.548108,78.313274"
2023-12-25 09:00:00,28437,44.335812734036466,"17.454512,78.476725"
2023-12-25 09:00:00,33904,24.815558384298985,"17.265907,78.464911"
2023-12-25 09:00:00,10506,40.94996441024746,"17.371978,78.323418"
2023-12-25 09:00:00,46759,29.512458293090337,"17.314932,78.582969"
2023-12-25 09:00:00,36321,32.59179416154361,"17.4948,78.329803"
2023-12-25 09:00:00,17951,54.14858474768256,"17.381415,78.556467"
2023-12-25 09:00:00,5540,18.411037519843344,"17.595824,78.300077"
2023-12-26 09:00:00,13607,35.77072465563972,"17.2219,78.564702"
2023-12-26 09:00:00,46761,18.128488344677965,"17.342043,78.305901"
2023-12-26 09:00:00,11546,45.67324055860056,"17.392812,78.527357"
2023-12-26 09:00:00,52992,27.544336288872692,"17.401308,78.408505"
2023-12-26 09:00:00,15495,45.21564310084053,"17.326407,78.521478"
2023-12-26 09:00:00,25417,31.106941504271067,"17.491777,78.420523"
2023-12-26 09:00:00,6869,41.29253762906246,"17.549997,78.321259"
2023-12-26 09:00:00,26305,39.49220169622342,"17.575593,78.530266"
2023-12-26 09:00:00,15154,44.248479404751386,"17.522127,78.321363"
2023-12-26 09:00:00,27145,41.068551682371655,"17.540327,78.576656"
2023-12-26 09:00:00,19737,52.42635021110634,"17.420278,78.315278"
2023-12-26 09:00:00,55081,35.08293838361402,"17.530448,78.4438"
2023-12-27 09:00:00,27072,53.150463293112864,"17.321433,78.516922"
2023-12-27 09:00:00,39463,29.4562314134854,"17.359434,78.417973"
2023-12-27 09:00:00,26479,44.11883069965972,"17.326798,78.365163"
2023-12-27 09:00:00,36400,48.21047239190604,"17.387005,78.527741"
2023-12-27 09:00:00,47268,32.24256047325237,"17.314261,78.535303"
2023-12-27 09:00:00,28339,30.94442447461914,"17.584753,78.576828"
2023-12-27 09:00:00,42813,35.56297288057499,"17.32517,78.412848"
2023-12-27 09:00:00,9761,34.05337298691102,"17.239225,78.451879"
2023-12-27 09:00:00,33558,48.271758723306185,"17.410784,78.408937"
2023-12-27 09:00:00,11634,46.25255218022094,"17.222842,78.377119"
2023-12-28 09:00:00,24253,48.13493410900146,"17.244226,78.525323"
2023-12-28 09:00:00,17539,42.092783504108894,"17.287777,78.401893"
2023-12-28 09:00:00,33567,29.179517056860973,"17.38579,78.428445"
2023-12-28 09:00:00,51436,30.917814808958934,"17.373347,78.421102"
2023-12-28 09:00:00,63229,49.016456999620836,"17.519966,78.51381"
2023-12-28 09:00:00,20135,43.79029392620943,"17.495872,78.575358"
2023-12-28 09:00:00,35244,37.855600238495455,"17.370573,78.500037"
2023-12-29 09:00:00,44488,47.46509793116728,"17.333516,78.441477"
2023-12-29 09:00:00,28311,36.95082939170799,"17.32662,78.533776"
2023-12-29 09:00:00,18060,54.20950486129783,"17.509684,78.4923"
2023-12-29 09:00:00,17435,52.02079311864306,"17.22083,78.31817"
2023-12-29 09:00:00,49828,20.372838678260145,"17.205126,78.328687"
2023-12-29 09:00:00,37414,29.23403767465484,"17.518307,78.311361"
2023-12-29 09:00:00,44184,28.14462469286439,"17.39091,78.437047"
2023-12-29 09:00:00,27012,39.310523954996484,"17.252363,78.547772"
2023-12-30 09:00:00,29501,26.26173496501662,"17.294249,78.393921"
2023-12-30 09:00:00,28388,36.65827015866585,"17.573107,78.415247"
2023-12-30 09:00:00,8510,29.741008380704212,"17.543898,78.572862"
2023-12-30 09:00:00,49302,40.83429499764376,"17.483993,78.551087"
2023-12-30 09:00:00,17078,61.154469366574446,"17.392942,78.499524"
2023-12-30 09:00:00,39929,29.219400349466515,"17.408186,78.380036"
2023-12-30 09:00:00,43385,30.509473976722898,"17.590208,78.335101"
2023-12-30 09:00:00,20935,47.46391332276688,"17.586417,78.304802"
2023-12-30 09:00:00,36290,19.29390822307889,"17.286128,78.332091"
2023-12-30 09:00:00,17439,36.56177478685731,"17.524533,78.387774"
2023-12-31 09:00:00,35018,50.35251509847444,"17.278916,78.465542"
2023-12-31 09:00:00,26877,49.39981000108061,"17.285435,78.319187"
2023-12-31 09:00:00,32703,33.31798954118028,"17.470512,78.340858"
2023-12-31 09:00:00,26196,54.842823049041414,"17.362043,78.354315"
2023-12-31 09:00:00,17783,33.661630514484365,"17.572723,78.489603"
2023-12-31 09:00:00,48080,29.51672511524374,"17.23561,78.484745"
2023-12-31 09:00:00,46850,22.903102363805065,"17.404666,78.465235"
2023-12-31 09:00:00,45941,38.81929786793986,"17.567512,78.375144"
2023-12-31 09:00:00,30324,17.04338236605983,"17.561747,78.411334"
2023-12-31 09:00:00,19280,30.680163220671474,"17.262625,78.328995"
2023-12-31 09:00:00,32357,39.12937242614835,"17.346694,78.367931"
2024-01-01 09:00:00,13482,31.51095280429471,"17.447717,78.56933"
2024-01-01 09:00:00,46729,33.950004032632926,"17.263772,78.593929"
2024-01-01 09:00:00,34952,40.477576822809155,"17.587318,78.494307"
2024-01-01 09:00:00,47409,32.32730840894236,"17.566003,78.575066"
2024-01-01 09:00:00,32270,33.9151804971654,"17.266795,78.492831"
2024-01-01 09:00:00,22598,45.44344933380428,"17.248472,78.309944"
2024-01-01 09:00:00,10676,39.65474538293352,"17.234169,78.599051"
2024-01-01 09:00:00,30188,34.948766778859536,"17.56388,78.329674"
2024-01-02 09:00:00,41141,50.45969817177082,"17.277468,78.504803"
2024-01-02 09:00:00,54666,38.48971713828949,"17.366558,78.375845"
2024-01-02 09:00:00,22707,47.508796253226514,"17.379589,78.417594"
2024-01-02 09:00:00,51490,26.010830634940646,"17.43967,78.493789"
2024-01-02 09:00:00,58289,41.98232614863154,"17.228698,78.430947"
2024-01-02 09:00:00,15189,31.099841110453962,"17.290725,78.375158"
2024-01-02 09:00:00,17245,51.357302885686835,"17.572701,78.400331"
2024-01-02 09:00:00,14891,49.653569092020156,"17.563466,78.402462"
2024-01-02 09:00:00,39099,29.118117739450906,"17.512603,78.587818"
2024-01-02 09:00:00,22926,43.00784096768526,"17.207758,78.539599"
2024-01-03 09:00:00,42151,19.580076714168367,"17.330837,78.437566"
2024-01-03 09:00:00,42607,25.2747946632195,"17.451253,78.359938"
2024-01-03 09:00:00,24807,52.34849754187159,"17.310104,78.54332"
2024-01-03 09:00:00,16322,46.945162575124925,"17.563937,78.347145"
2024-01-03 09:00:00,59281,38.71046216703799,"17.453626,78.363131"
2024-01-03 09:00:00,30754,35.371276426336486,"17.228766,78.409802"
2024-01-03 09:00:00,30465,33.210346641520644,"17.563704,78.564122"
2024-01-03 09:00:00,37836,19.306900738578076,"17.583215,78.339525"
2024-01-03 09:00:00,18541,35.34790400492274,"17.231089,78.336659"
2024-01-03 09:00:00,29824,38.763516142914156,"17.413002,78.448196"
2024-01-03 09:00:00,45225,27.266967995930443,"17.321377,78.382918"
2024-01-03 09:00:00,17341,41.31892661624087,"17.357177,78.470624"
2024-01-03 09:00:00,16324,43.07818578017594,"17.271877,78.435493"
2024-01-04 09:00:00,32027,36.76370562094263,"17.431292,78.430489"
2024-01-04 09:00:00,14407,37.756423883491955,"17.5833,78.33358"
2024-01-04 09:00:00,41482,30.08404136030943,"17.401284,78.342304"
2024-01-04 09:00:00,38162,38.41890538812733,"17.233171,78.546339"
2024-01-04 09:00:00,23005,38.28170703141206,"17.448069,78.565783"
2024-01-04 09:00:00,49197,32.26244749392077,"17.336125,78.370398"
2024-01-04 09:00:00,55954,21.728306092017114,"17.542466,78.334027"
2024-01-04 09:00:00,37140,47.584595492223556,"17.373918,78.316011"
2024-01-04 09:00:00,22096,56.26173681176638,"17.277154,78.482497"
2024-01-05 09:00:00,50079,35.07232403654382,"17.27646,78.514618"
2024-01-05 09:00:00,55105,38.96560743966393,"17.507591,78.411841"
2024-01-05 09:00:00,15951,26.73834579059003,"17.306262,78.503913"
